uid,blink,artist,title
49,https://www.buehrle.ch/sammlung/?tx_buehrlewerkliste_werkliste%5Bwerk%5D=49&tx_buehrlewerkliste_werkliste%5Bcontext%5D=t&tx_buehrlewerkliste_werkliste%5Baction%5D=show&cHash=c056c2ac73dc0c0d40c6d993c0a16e63,Honoré Daumier,Die zwei Advokaten
50,https://www.buehrle.ch/sammlung/?tx_buehrlewerkliste_werkliste%5Bwerk%5D=50&tx_buehrlewerkliste_werkliste%5Bcontext%5D=t&tx_buehrlewerkliste_werkliste%5Baction%5D=show&cHash=0814aeeef06be00a48c64e7177396ffc,Honoré Daumier,Raucher und Absinthtrinker
52,https://www.buehrle.ch/sammlung/?tx_buehrlewerkliste_werkliste%5Bwerk%5D=52&tx_buehrlewerkliste_werkliste%5Bcontext%5D=t&tx_buehrlewerkliste_werkliste%5Baction%5D=show&cHash=3bf9a95c4c372854f9e994d3a32f8a92,Edgar Degas,"Armstudie für ""Madame Camus au Piano"""
53,https://www.buehrle.ch/sammlung/?tx_buehrlewerkliste_werkliste%5Bwerk%5D=53&tx_buehrlewerkliste_werkliste%5Bcontext%5D=t&tx_buehrlewerkliste_werkliste%5Baction%5D=show&cHash=91dd03be4e3455da644b1ab625245b6b,Edgar Degas,"Arm- und Handstudien für ""Madame Camus am Piano"""
57,https://www.buehrle.ch/sammlung/?tx_buehrlewerkliste_werkliste%5Bwerk%5D=57&tx_buehrlewerkliste_werkliste%5Bcontext%5D=t&tx_buehrlewerkliste_werkliste%5Baction%5D=show&cHash=8f24544eb30968623fbd808c44640286,Edgar Degas,Sich trocknende Frau
154,https://www.buehrle.ch/sammlung/?tx_buehrlewerkliste_werkliste%5Bwerk%5D=154&tx_buehrlewerkliste_werkliste%5Bcontext%5D=t&tx_buehrlewerkliste_werkliste%5Baction%5D=show&cHash=10980154308faff15a435cb99326429d,Jean-Honoré Fragonard (zug.),"""Hubert Robert"""
157,https://www.buehrle.ch/sammlung/?tx_buehrlewerkliste_werkliste%5Bwerk%5D=157&tx_buehrlewerkliste_werkliste%5Bcontext%5D=t&tx_buehrlewerkliste_werkliste%5Baction%5D=show&cHash=632732d269d319de524579b10ad5c9a5,Théodore Géricault,Kampf von Hunden und Bären
162,https://www.buehrle.ch/sammlung/?tx_buehrlewerkliste_werkliste%5Bwerk%5D=162&tx_buehrlewerkliste_werkliste%5Bcontext%5D=t&tx_buehrlewerkliste_werkliste%5Baction%5D=show&cHash=f8a5e3102ecc3236a99a69cf091045f0,Francisco José de Goya y Lucientes (Atelier),Prozession in Valencia
165,https://www.buehrle.ch/sammlung/?tx_buehrlewerkliste_werkliste%5Bwerk%5D=165&tx_buehrlewerkliste_werkliste%5Bcontext%5D=t&tx_buehrlewerkliste_werkliste%5Baction%5D=show&cHash=ba759ba5acb40d82471d52761d8fd632,Francesco Guardi,Die Bucht von San Marco
85,https://www.buehrle.ch/sammlung/?tx_buehrlewerkliste_werkliste%5Bwerk%5D=85&tx_buehrlewerkliste_werkliste%5Bcontext%5D=t&tx_buehrlewerkliste_werkliste%5Baction%5D=show&cHash=30d668d5dcc47cbc05ca01d6799cd00b,Claude Monet,Das Nachtessen
173,https://www.buehrle.ch/sammlung/?tx_buehrlewerkliste_werkliste%5Bwerk%5D=173&tx_buehrlewerkliste_werkliste%5Bcontext%5D=t&tx_buehrlewerkliste_werkliste%5Baction%5D=show&cHash=2ec68914cd1a3f74ad72a255b63a3958,Giambattista Tiepolo,Das Bad der Diana
155,https://www.buehrle.ch/sammlung/?tx_buehrlewerkliste_werkliste%5Bwerk%5D=155&tx_buehrlewerkliste_werkliste%5Bcontext%5D=t&tx_buehrlewerkliste_werkliste%5Baction%5D=show&cHash=f5793eaf4566eb181581d8c8c76d3dc4,François-André Vincent,Junge Frau mit Turban
175,https://www.buehrle.ch/sammlung/?tx_buehrlewerkliste_werkliste%5Bwerk%5D=175&tx_buehrlewerkliste_werkliste%5Bcontext%5D=t&tx_buehrlewerkliste_werkliste%5Baction%5D=show&cHash=e7d05f07811922c555a537a72d40fe9e,Aelbert Cuyp,Gewitter über Dordrecht
184,https://www.buehrle.ch/sammlung/?tx_buehrlewerkliste_werkliste%5Bwerk%5D=184&tx_buehrlewerkliste_werkliste%5Bcontext%5D=t&tx_buehrlewerkliste_werkliste%5Baction%5D=show&cHash=768b6ff60fcabd4a39738dd0fb620d3f,Govaert Flinck,Dame in orientalischem Kostüm
176,https://www.buehrle.ch/sammlung/?tx_buehrlewerkliste_werkliste%5Bwerk%5D=176&tx_buehrlewerkliste_werkliste%5Bcontext%5D=t&tx_buehrlewerkliste_werkliste%5Baction%5D=show&cHash=0740cda57a1a1972a0e11741c9450552,Jan van Goyen,Flusslandschaft mit Fähre
178,https://www.buehrle.ch/sammlung/?tx_buehrlewerkliste_werkliste%5Bwerk%5D=178&tx_buehrlewerkliste_werkliste%5Bcontext%5D=t&tx_buehrlewerkliste_werkliste%5Baction%5D=show&cHash=107d838c0c24391222f700ca93eaafbb,Meindert Hobbema,Landschaft mit Wirtshaus
172,https://www.buehrle.ch/sammlung/?tx_buehrlewerkliste_werkliste%5Bwerk%5D=172&tx_buehrlewerkliste_werkliste%5Bcontext%5D=t&tx_buehrlewerkliste_werkliste%5Baction%5D=show&cHash=fccb3109b2efbbe6ba11de87d4312907,Willem Kalf,Nautilusschale
179,https://www.buehrle.ch/sammlung/?tx_buehrlewerkliste_werkliste%5Bwerk%5D=179&tx_buehrlewerkliste_werkliste%5Bcontext%5D=t&tx_buehrlewerkliste_werkliste%5Baction%5D=show&cHash=b434894b962731974a35f2523a1f57ca,Philips Koninck,Landschaft mit rastendem Wanderer
180,https://www.buehrle.ch/sammlung/?tx_buehrlewerkliste_werkliste%5Bwerk%5D=180&tx_buehrlewerkliste_werkliste%5Bcontext%5D=t&tx_buehrlewerkliste_werkliste%5Baction%5D=show&cHash=53df9eea566000d716f5eee84e082bec,Jacob Ochtervelt,Die Backgammon-Spieler
186,https://www.buehrle.ch/sammlung/?tx_buehrlewerkliste_werkliste%5Bwerk%5D=186&tx_buehrlewerkliste_werkliste%5Bcontext%5D=t&tx_buehrlewerkliste_werkliste%5Baction%5D=show&cHash=a338a8fc660071919c3befc7e22f80da,Salomon van Ruysdael,Flussufer mit Dorf
187,https://www.buehrle.ch/sammlung/?tx_buehrlewerkliste_werkliste%5Bwerk%5D=187&tx_buehrlewerkliste_werkliste%5Bcontext%5D=t&tx_buehrlewerkliste_werkliste%5Baction%5D=show&cHash=a63e783fb343af26ef69c643ce02cbbe,Salomon van Ruysdael,Blick auf Rhenen
189,https://www.buehrle.ch/sammlung/?tx_buehrlewerkliste_werkliste%5Bwerk%5D=189&tx_buehrlewerkliste_werkliste%5Bcontext%5D=t&tx_buehrlewerkliste_werkliste%5Baction%5D=show&cHash=36cba2a64eec9a13152b42d216cc91df,Jan Steen,Die Zeitungsleser
192,https://www.buehrle.ch/sammlung/?tx_buehrlewerkliste_werkliste%5Bwerk%5D=192&tx_buehrlewerkliste_werkliste%5Bcontext%5D=t&tx_buehrlewerkliste_werkliste%5Baction%5D=show&cHash=a4e64b4f0ea4b9ae2e26faea524cdce1,David Teniers der Jüngere,Dorfkirmes
190,https://www.buehrle.ch/sammlung/?tx_buehrlewerkliste_werkliste%5Bwerk%5D=190&tx_buehrlewerkliste_werkliste%5Bcontext%5D=t&tx_buehrlewerkliste_werkliste%5Baction%5D=show&cHash=2f494369b7f6d826445b51a9bf00a343,Gerard ter Borch,Der Besuch
216,https://www.buehrle.ch/sammlung/?tx_buehrlewerkliste_werkliste%5Bwerk%5D=216&tx_buehrlewerkliste_werkliste%5Bcontext%5D=t&tx_buehrlewerkliste_werkliste%5Baction%5D=show&cHash=9e345ad5d397f8a569b3b01cbd99c58e,Anonym (Österreich),Kreuzigung Christi
217,https://www.buehrle.ch/sammlung/?tx_buehrlewerkliste_werkliste%5Bwerk%5D=217&tx_buehrlewerkliste_werkliste%5Bcontext%5D=t&tx_buehrlewerkliste_werkliste%5Baction%5D=show&cHash=1074c0cc6bea022bdd67a7cbe4d6329c,Anonym (Niederlande),Kalvarienberg
164,https://www.buehrle.ch/sammlung/?tx_buehrlewerkliste_werkliste%5Bwerk%5D=164&tx_buehrlewerkliste_werkliste%5Bcontext%5D=t&tx_buehrlewerkliste_werkliste%5Baction%5D=show&cHash=d19c2733c52894f21af0ce447e706e92,Francesco Guardi,Die Kreuzigung
182,https://www.buehrle.ch/sammlung/?tx_buehrlewerkliste_werkliste%5Bwerk%5D=182&tx_buehrlewerkliste_werkliste%5Bcontext%5D=t&tx_buehrlewerkliste_werkliste%5Baction%5D=show&cHash=302fd2429bcd028403487caca1766a95,Joachim Patinir (?),Taufe Christi und Johannespredigt
185,https://www.buehrle.ch/sammlung/?tx_buehrlewerkliste_werkliste%5Bwerk%5D=185&tx_buehrlewerkliste_werkliste%5Bcontext%5D=t&tx_buehrlewerkliste_werkliste%5Baction%5D=show&cHash=26065610d14bfc464861153edda865ea,Peter Paul Rubens,Der Heilige Augustin
188,https://www.buehrle.ch/sammlung/?tx_buehrlewerkliste_werkliste%5Bwerk%5D=188&tx_buehrlewerkliste_werkliste%5Bcontext%5D=t&tx_buehrlewerkliste_werkliste%5Baction%5D=show&cHash=81f0bf8d00bffc2e50b1bc3c9d79fb70,Pieter Jansz Saenredam,Das Innere von St. Bavo in Haarlem
166,https://www.buehrle.ch/sammlung/?tx_buehrlewerkliste_werkliste%5Bwerk%5D=166&tx_buehrlewerkliste_werkliste%5Bcontext%5D=t&tx_buehrlewerkliste_werkliste%5Baction%5D=show&cHash=87dcfe43ea4d6b95f5e1c7a1e4f9520c,Bernardo Strozzi,Die Heilige Katharina von Alexandrien
163,https://www.buehrle.ch/sammlung/?tx_buehrlewerkliste_werkliste%5Bwerk%5D=163&tx_buehrlewerkliste_werkliste%5Bcontext%5D=t&tx_buehrlewerkliste_werkliste%5Baction%5D=show&cHash=a3b43e25cfd9df34287b45c951ad6a85,Jorge Manuel Theotokopouli,Geburt Mariä
174,https://www.buehrle.ch/sammlung/?tx_buehrlewerkliste_werkliste%5Bwerk%5D=174&tx_buehrlewerkliste_werkliste%5Bcontext%5D=t&tx_buehrlewerkliste_werkliste%5Baction%5D=show&cHash=2b3b2f5ad5cfe56d24904ff1ea04ecbc,(Werkstatt) Tintoretto,Die Kreuztragung
171,https://www.buehrle.ch/sammlung/?tx_buehrlewerkliste_werkliste%5Bwerk%5D=171&tx_buehrlewerkliste_werkliste%5Bcontext%5D=t&tx_buehrlewerkliste_werkliste%5Baction%5D=show&cHash=2587e1ed83dc1e5f0473c3b6d7d2f882,Emanuel de Witte,Inneres der Oude Kerk in Amsterdam
193,https://www.buehrle.ch/sammlung/?tx_buehrlewerkliste_werkliste%5Bwerk%5D=193&tx_buehrlewerkliste_werkliste%5Bcontext%5D=t&tx_buehrlewerkliste_werkliste%5Baction%5D=show&cHash=a0aca4676c4079afdbdd25a9ca8312a7,Hl. Michael mit dem Drachen,Auvergne
194,https://www.buehrle.ch/sammlung/?tx_buehrlewerkliste_werkliste%5Bwerk%5D=194&tx_buehrlewerkliste_werkliste%5Bcontext%5D=t&tx_buehrlewerkliste_werkliste%5Baction%5D=show&cHash=74558cad1b134b5aec1ed58b134b86ff,Thronende Muttergottes,Auvergne
195,https://www.buehrle.ch/sammlung/?tx_buehrlewerkliste_werkliste%5Bwerk%5D=195&tx_buehrlewerkliste_werkliste%5Bcontext%5D=t&tx_buehrlewerkliste_werkliste%5Baction%5D=show&cHash=ffcd5ec58edbe4f1df7e85a5d4f4abb3,Stehende Muttergottes mit Taube,Mittelrhein
197,https://www.buehrle.ch/sammlung/?tx_buehrlewerkliste_werkliste%5Bwerk%5D=197&tx_buehrlewerkliste_werkliste%5Bcontext%5D=t&tx_buehrlewerkliste_werkliste%5Baction%5D=show&cHash=d6cca626baf839c65c8d999944c9bbc0,Vesperbild,Bern oder Freiburg
198,https://www.buehrle.ch/sammlung/?tx_buehrlewerkliste_werkliste%5Bwerk%5D=198&tx_buehrlewerkliste_werkliste%5Bcontext%5D=t&tx_buehrlewerkliste_werkliste%5Baction%5D=show&cHash=ea7416a598d13b67d6321559ca1cec70,Stehende Muttergottes,Ostfrankreich
196,https://www.buehrle.ch/sammlung/?tx_buehrlewerkliste_werkliste%5Bwerk%5D=196&tx_buehrlewerkliste_werkliste%5Bcontext%5D=t&tx_buehrlewerkliste_werkliste%5Baction%5D=show&cHash=5f7b6b68a8316927dccabc5bb203bdd3,Stehende Muttergottes,Böhmen
200,https://www.buehrle.ch/sammlung/?tx_buehrlewerkliste_werkliste%5Bwerk%5D=200&tx_buehrlewerkliste_werkliste%5Bcontext%5D=t&tx_buehrlewerkliste_werkliste%5Baction%5D=show&cHash=23428c8c6d9239211b2929ac321b2b12,Vesperbild,Bayern/Österreich
202,https://www.buehrle.ch/sammlung/?tx_buehrlewerkliste_werkliste%5Bwerk%5D=202&tx_buehrlewerkliste_werkliste%5Bcontext%5D=t&tx_buehrlewerkliste_werkliste%5Baction%5D=show&cHash=cbb858e2be9c8b642904bc964a1ae8e8,Stehende Muttergottes,Niederbayern
201,https://www.buehrle.ch/sammlung/?tx_buehrlewerkliste_werkliste%5Bwerk%5D=201&tx_buehrlewerkliste_werkliste%5Bcontext%5D=t&tx_buehrlewerkliste_werkliste%5Baction%5D=show&cHash=e1eaf7606df4f2e3fe086523bca10843,Stehende Muttergottes,Thüringen
203,https://www.buehrle.ch/sammlung/?tx_buehrlewerkliste_werkliste%5Bwerk%5D=203&tx_buehrlewerkliste_werkliste%5Bcontext%5D=t&tx_buehrlewerkliste_werkliste%5Baction%5D=show&cHash=e46ba6b33e5ba0c75a99a7b8297abb02,Hl. Barbara,Bayern (Chiemgau)
204,https://www.buehrle.ch/sammlung/?tx_buehrlewerkliste_werkliste%5Bwerk%5D=204&tx_buehrlewerkliste_werkliste%5Bcontext%5D=t&tx_buehrlewerkliste_werkliste%5Baction%5D=show&cHash=9a4ac14126e39743625a36022de396f5,Stehende Muttergottes,Ulm
205,https://www.buehrle.ch/sammlung/?tx_buehrlewerkliste_werkliste%5Bwerk%5D=205&tx_buehrlewerkliste_werkliste%5Bcontext%5D=t&tx_buehrlewerkliste_werkliste%5Baction%5D=show&cHash=0575b5bd3024b963ddea126fea90133d,Hl. Barbara,Schwaben (Ulm?)
210,https://www.buehrle.ch/sammlung/?tx_buehrlewerkliste_werkliste%5Bwerk%5D=210&tx_buehrlewerkliste_werkliste%5Bcontext%5D=t&tx_buehrlewerkliste_werkliste%5Baction%5D=show&cHash=7a5784a36dece5d6dd082a0f97a214a0,Muttergottes auf dem Evangelistenthron,Süddeutschland (?)
206,https://www.buehrle.ch/sammlung/?tx_buehrlewerkliste_werkliste%5Bwerk%5D=206&tx_buehrlewerkliste_werkliste%5Bcontext%5D=t&tx_buehrlewerkliste_werkliste%5Baction%5D=show&cHash=58a91ff017f47d8879be528e43a1a5ba,Vesperbild,Oberbayern (München?)
208,https://www.buehrle.ch/sammlung/?tx_buehrlewerkliste_werkliste%5Bwerk%5D=208&tx_buehrlewerkliste_werkliste%5Bcontext%5D=t&tx_buehrlewerkliste_werkliste%5Baction%5D=show&cHash=57da76ce3af26efe190e738923846d4d,Auferstehungs-Christus,Oberrhein (Österreich?)
207,https://www.buehrle.ch/sammlung/?tx_buehrlewerkliste_werkliste%5Bwerk%5D=207&tx_buehrlewerkliste_werkliste%5Bcontext%5D=t&tx_buehrlewerkliste_werkliste%5Baction%5D=show&cHash=2780f83da98b05888c60e98820d2b306,Thronende Muttergottes mit Engeln,Oberbayern
169,https://www.buehrle.ch/sammlung/?tx_buehrlewerkliste_werkliste%5Bwerk%5D=169&tx_buehrlewerkliste_werkliste%5Bcontext%5D=t&tx_buehrlewerkliste_werkliste%5Baction%5D=show&cHash=1c5629b25136604e9736dc93ee673e45,Schutzmantelmadonna,Oberschwaben
209,https://www.buehrle.ch/sammlung/?tx_buehrlewerkliste_werkliste%5Bwerk%5D=209&tx_buehrlewerkliste_werkliste%5Bcontext%5D=t&tx_buehrlewerkliste_werkliste%5Baction%5D=show&cHash=0dacdda4393e09d08963aa856e81f989,Beweinung Christi,Oberösterreich
211,https://www.buehrle.ch/sammlung/?tx_buehrlewerkliste_werkliste%5Bwerk%5D=211&tx_buehrlewerkliste_werkliste%5Bcontext%5D=t&tx_buehrlewerkliste_werkliste%5Baction%5D=show&cHash=fd576d175617c1e4a51cc5f2d124d9f6,Die Anbetung der Hirten,Flandern
214,https://www.buehrle.ch/sammlung/?tx_buehrlewerkliste_werkliste%5Bwerk%5D=214&tx_buehrlewerkliste_werkliste%5Bcontext%5D=t&tx_buehrlewerkliste_werkliste%5Baction%5D=show&cHash=3943ea6908094922d0024fcc933867a4,Heilige Sippe,Werkstatt Niklaus Weckmann
212,https://www.buehrle.ch/sammlung/?tx_buehrlewerkliste_werkliste%5Bwerk%5D=212&tx_buehrlewerkliste_werkliste%5Bcontext%5D=t&tx_buehrlewerkliste_werkliste%5Baction%5D=show&cHash=a05c5d53fb133763266e13f9cd60d89f,Hl. Genovefa (?),Umkreis Niklaus Weckmann
213,https://www.buehrle.ch/sammlung/?tx_buehrlewerkliste_werkliste%5Bwerk%5D=213&tx_buehrlewerkliste_werkliste%5Bcontext%5D=t&tx_buehrlewerkliste_werkliste%5Baction%5D=show&cHash=bb0a83f6837bb00cdf6386a2a66d7dec,Hl. Sebastian,Umkreis Niklaus Weckmann
215,https://www.buehrle.ch/sammlung/?tx_buehrlewerkliste_werkliste%5Bwerk%5D=215&tx_buehrlewerkliste_werkliste%5Bcontext%5D=t&tx_buehrlewerkliste_werkliste%5Baction%5D=show&cHash=10edf8169124413cc26e836464f8256d,Hl. Bischof,Franken (Umkreis Riemenschneider)
199,https://www.buehrle.ch/sammlung/?tx_buehrlewerkliste_werkliste%5Bwerk%5D=199&tx_buehrlewerkliste_werkliste%5Bcontext%5D=t&tx_buehrlewerkliste_werkliste%5Baction%5D=show&cHash=e44e3d69c720aae88c78ab69e7f4c245,Heiliger Ritter (Heiliger Wenzel?),Steiermark
430,https://www.buehrle.ch/sammlung/?tx_buehrlewerkliste_werkliste%5Bwerk%5D=430&tx_buehrlewerkliste_werkliste%5Bcontext%5D=t&tx_buehrlewerkliste_werkliste%5Baction%5D=show&cHash=0ecd94b763cb5de9391fa43a760254e5,Otto Charles Bänninger,Emil Bührle
191,https://www.buehrle.ch/sammlung/?tx_buehrlewerkliste_werkliste%5Bwerk%5D=191&tx_buehrlewerkliste_werkliste%5Bcontext%5D=t&tx_buehrlewerkliste_werkliste%5Baction%5D=show&cHash=dd46dbc634fc57160d3b02e3059c068a,Oskar Kokoschka,Emil Bührle
183,https://www.buehrle.ch/sammlung/?tx_buehrlewerkliste_werkliste%5Bwerk%5D=183&tx_buehrlewerkliste_werkliste%5Bcontext%5D=t&tx_buehrlewerkliste_werkliste%5Baction%5D=show&cHash=b2c2a039c03aa0693054e2d8634d2bf0,- Rembrandt,Jagdstillleben mit Rohrdommel
415,https://www.buehrle.ch/sammlung/?tx_buehrlewerkliste_werkliste%5Bwerk%5D=415&tx_buehrlewerkliste_werkliste%5Bcontext%5D=t&tx_buehrlewerkliste_werkliste%5Baction%5D=show&cHash=1b86b60e753a114c957d30cfb6483c32,«Gustave Courbet»,Schweinehirtin
423,https://www.buehrle.ch/sammlung/?tx_buehrlewerkliste_werkliste%5Bwerk%5D=423&tx_buehrlewerkliste_werkliste%5Bcontext%5D=t&tx_buehrlewerkliste_werkliste%5Baction%5D=show&cHash=829b4eb579a8df2fceb57a3c2c07b3bd,«Henri Matisse»,Stillleben
420,https://www.buehrle.ch/sammlung/?tx_buehrlewerkliste_werkliste%5Bwerk%5D=420&tx_buehrlewerkliste_werkliste%5Bcontext%5D=t&tx_buehrlewerkliste_werkliste%5Baction%5D=show&cHash=4d6930ce178358b27822c162e7ec0c6c,«Joachim Patinir»,Taufe Christi und Johannespredigt
416,https://www.buehrle.ch/sammlung/?tx_buehrlewerkliste_werkliste%5Bwerk%5D=416&tx_buehrlewerkliste_werkliste%5Bcontext%5D=t&tx_buehrlewerkliste_werkliste%5Baction%5D=show&cHash=b838a319f985fc0f2cc530e4d60cb480,«Rembrandt»,«Selbstbildnis»
424,https://www.buehrle.ch/sammlung/?tx_buehrlewerkliste_werkliste%5Bwerk%5D=424&tx_buehrlewerkliste_werkliste%5Bcontext%5D=t&tx_buehrlewerkliste_werkliste%5Baction%5D=show&cHash=e7a7892dc1eaae1e631ed329f335f38e,«Théodore Géricault»,Pferde in der Koppel
419,https://www.buehrle.ch/sammlung/?tx_buehrlewerkliste_werkliste%5Bwerk%5D=419&tx_buehrlewerkliste_werkliste%5Bcontext%5D=t&tx_buehrlewerkliste_werkliste%5Baction%5D=show&cHash=31a4ca0314f82f7d28397444b0b79396,Judith Gérard (et al.),Kopie nach van Goghs Selbstbildnis für Gauguin
427,https://www.buehrle.ch/sammlung/?tx_buehrlewerkliste_werkliste%5Bwerk%5D=427&tx_buehrlewerkliste_werkliste%5Bcontext%5D=t&tx_buehrlewerkliste_werkliste%5Baction%5D=show&cHash=d18a88778f5440570a98b818eb2735c5,«Jean-Baptiste Greuze»,Laurent Pécheux
